8.606510236363975608e-01,8.606510236363975608e-01,8.606510236363975608e-01,8.606510236363975608e-01,8.606510236363975608e-01,8.606510236363975608e-01,8.606510236363975608e-01,8.606510236363975608e-01,8.606510236363975608e-01,8.606510236363975608e-01,8.606510236363975608e-01,8.606510236363975608e-01,8.606510236363975608e-01,8.606510236363975608e-01,8.606510236363975608e-01,8.606510236363975608e-01,8.606510236363975608e-01,8.606510236363975608e-01,8.606510236363975608e-01,8.606510236363975608e-01
8.534280863714904797e-01,8.155766594196073305e-01,7.137198854432692530e-01,6.321466052525979151e-01,8.486576080116802201e-01,8.928366133965573992e-01,8.928363590435079988e-01,8.928369307063488414e-01,8.930166149336292714e-01,8.929780163061785681e-01,9.785036966432858474e-01,9.820396712849301935e-01,9.778365363015363299e-01,9.535566900486409647e-01,9.535433348740963710e-01,9.535206627986400063e-01,9.534887502483855304e-01,9.534490572587399626e-01,9.533437460809566222e-01,9.328802092553020175e-01
8.701782814965506319e-01,8.458985229647604243e-01,8.259550148144874093e-01,8.156317695455981287e-01,9.287054690581071359e-01,9.977594899038391141e-01,9.977488703359596034e-01,9.977497410948490408e-01,9.977058114445300774e-01,9.976840144452089332e-01,9.888858865924463615e-01,9.852882324204383924e-01,9.164085144623893564e-01,8.276636049787545746e-01,8.276372801159852521e-01,8.275976535072844253e-01,2.729359656228437792e-01,2.729360071071981753e-01,2.729383802342748577e-01,4.978820327115521804e-01
9.109284259813834606e-01,8.732866336240299177e-01,8.626734003144396201e-01,8.432796751627803511e-01,9.269562385183792719e-01,9.988359621162362645e-01,9.988261636930099163e-01,9.988268958529686881e-01,9.987843159201420518e-01,9.987638630393008699e-01,9.908680041035927699e-01,9.769146148177699773e-01,9.369384948169445781e-01,9.187851810708929090e-01,9.187641122538152683e-01,9.187299328980473856e-01,4.267487850871962696e-01,4.270465779980343046e-01,4.394113876638020555e-01,9.001957853880885319e-01
9.123044169755146759e-01,9.027509959466794021e-01,8.990609368301919480e-01,8.671815795114374836e-01,9.244389146094791343e-01,9.990611535584819070e-01,9.990503900625192779e-01,9.990512254600784070e-01,9.990096741937012359e-01,9.989875815308494333e-01,9.873719195107877322e-01,9.645870838955832305e-01,9.526382265749488987e-01,9.127499364564743978e-01,9.127241045670889674e-01,9.126841402721385110e-01,4.475341722397996325e-01,4.475368356043892271e-01,4.476532586094768562e-01,9.001168814189339784e-01
9.141250412648593837e-01,9.036016445134029684e-01,9.007367451191923280e-01,8.676824313356945595e-01,9.245666531677799727e-01,9.991595509290511767e-01,9.991500977065327360e-01,9.991509006581011931e-01,9.991085949867737348e-01,9.990850674507099072e-01,9.896347810112555710e-01,9.756902909591161910e-01,9.648195665342904626e-01,9.463101423420573477e-01,9.462841497785899891e-01,9.462438023439073698e-01,4.561728642557579816e-01,4.561895228475050801e-01,4.569097634838029109e-01,9.367878409938081852e-01
9.143506871767592692e-01,9.084860490174767600e-01,9.069121031236977437e-01,8.692209658061468280e-01,9.250941179206102483e-01,9.992027709415203240e-01,9.991929825938931087e-01,9.991937954103583541e-01,9.991506037571664667e-01,9.991272683476605243e-01,9.885199583879545893e-01,9.796846486671973997e-01,9.753804788471918119e-01,9.574880538389982654e-01,9.574613979124189100e-01,9.574201844753003066e-01,4.786962879892017741e-01,4.789920893101312083e-01,4.933527094932540491e-01,9.524302643718440819e-01
9.150942815764879779e-01,9.108654330635181928e-01,9.094720535804339256e-01,8.771966173354751595e-01,9.246660024146726720e-01,9.992828582538298976e-01,9.992737639245133918e-01,9.992750993812777871e-01,9.992320830477716687e-01,9.992084183083009830e-01,9.953753052072551455e-01,9.820690474329853981e-01,9.808850948818819138e-01,9.691333454410091530e-01,9.691056950228699174e-01,9.690631441704127269e-01,4.704579413966971102e-01,4.704637187642620733e-01,4.707184518440604148e-01,9.658235384762466902e-01
9.152121399930938095e-01,9.111222327260728449e-01,9.097209326623806325e-01,8.814614672534397677e-01,9.252396168158867340e-01,9.993179022495581876e-01,9.993085032507997845e-01,9.993070449954144507e-01,9.992712822328946309e-01,9.992481655850514732e-01,9.978459249458500047e-01,9.819844300542071025e-01,9.813407907867849334e-01,9.737599762526808478e-01,9.737332395378625050e-01,9.736918368654846612e-01,4.721675818540445602e-01,4.721710237298791801e-01,4.723207016941327607e-01,9.711871667540704633e-01
9.155663956688505634e-01,9.130699978554411844e-01,9.113556158094937576e-01,8.803191721322360941e-01,9.249556798571358929e-01,9.979796356666653656e-01,9.976469075624559979e-01,9.976300940113220772e-01,9.973733207155746072e-01,9.972725446082596479e-01,9.964400704237053041e-01,9.949190285941689194e-01,9.928942743923344638e-01,9.875121931233222794e-01,9.874855162071385362e-01,9.874439674710682180e-01,4.739938736465097446e-01,4.740004726668222146e-01,4.742867370236456548e-01,9.740038420492368454e-01
9.161800411452439841e-01,9.137413435949821583e-01,9.120596120311393884e-01,8.805183266128828734e-01,9.248593070631199176e-01,9.979562072871043243e-01,9.976179586895415063e-01,9.976011229248200607e-01,9.973376310455490668e-01,9.972340867063107517e-01,9.961183345915324283e-01,9.954765615884353380e-01,9.938264074724522112e-01,9.886093713230075242e-01,9.885823186491894399e-01,9.885402981287966240e-01,4.754911951724662411e-01,4.755102000563944387e-01,4.761107354507039813e-01,9.756100952567572371e-01
9.164197451618387724e-01,9.136135772647606679e-01,9.120473574003358230e-01,8.804126419666217229e-01,9.248888005481759045e-01,9.979105266511811845e-01,9.975611919746877332e-01,9.975439467492638324e-01,9.972720779690895654e-01,9.971661027358166285e-01,9.962939650733382280e-01,9.969697715539947991e-01,9.953400573868713685e-01,9.883651026504958192e-01,9.883382542887065858e-01,9.882964769280359052e-01,4.811618043231130071e-01,4.814108990285332346e-01,4.947012932129624674e-01,9.765245620856936037e-01
9.164464436873406283e-01,9.142087517857127033e-01,9.125580704329352422e-01,8.812169513371841401e-01,9.245859203812191174e-01,9.979793047003588935e-01,9.976450630440689693e-01,9.976283873213470654e-01,9.973666594981587252e-01,9.972644850118868032e-01,9.967355898681110604e-01,9.975949176228167126e-01,9.958957461123300048e-01,9.870923476024116017e-01,9.870646990324881687e-01,9.870219569751771393e-01,4.740989110705741694e-01,4.741723615482399401e-01,4.749142994288551023e-01,9.761943729769474443e-01
9.169416823795484284e-01,9.153243674798154927e-01,9.138045563861241227e-01,8.836733663217652968e-01,9.243292566171328328e-01,9.980041033190356625e-01,9.977733612802762719e-01,9.977557058681111313e-01,9.975193054064598330e-01,9.974223410929918821e-01,9.967776889241490856e-01,9.977924178464485649e-01,9.941113701089104859e-01,9.820685910421729226e-01,9.820410869977367341e-01,9.819986082722215182e-01,5.112540796690876466e-01,5.116263612760630908e-01,5.122394974215768171e-01,9.762995941534413635e-01
9.170736507749883692e-01,9.154416957173405756e-01,9.139507572788438949e-01,8.822984280389306599e-01,9.238913698473532055e-01,9.981806170471110295e-01,9.979508794582243603e-01,9.979357125408955254e-01,9.978322128830757753e-01,9.976820883748773738e-01,9.971792920944362315e-01,9.980463292568712008e-01,9.950880782814210956e-01,9.819155074866240396e-01,9.818854284309206371e-01,9.818401844374099463e-01,4.686879593977734126e-01,4.691514877274087780e-01,4.702273712480098400e-01,9.747277563888414598e-01
9.170566783460196714e-01,9.156662844046641325e-01,9.141517801223213446e-01,8.826152486435410172e-01,9.242176348307014067e-01,9.981564636190093376e-01,9.979265212874308677e-01,9.979106592604759518e-01,9.978050953195476414e-01,9.976525365911418364e-01,9.972360322230118257e-01,9.979967476497138001e-01,9.945056719836906645e-01,9.814014002870377062e-01,9.813726927469127448e-01,9.813289548676784602e-01,4.951764919128757714e-01,4.966179740444385260e-01,4.976506327183901068e-01,9.762268810839306310e-01
9.168953187071144928e-01,9.157593380565666186e-01,9.143110564054560685e-01,8.831965120407637704e-01,9.245545705603490649e-01,9.980942462905901813e-01,9.978366521313474236e-01,9.978199726585758045e-01,9.977185729782043211e-01,9.975585589716428059e-01,9.972869390513017240e-01,9.978748917969624266e-01,9.971526682124111085e-01,9.854924854118227717e-01,9.854633131619303654e-01,9.854193177947326854e-01,5.128534857300653949e-01,5.143099987046135801e-01,5.199941863160085775e-01,9.411059437572305564e-01
9.170977612143685898e-01,9.160218023686829136e-01,9.146325606562790700e-01,8.836766192918791285e-01,9.242321168630687200e-01,9.980093933013318708e-01,9.977416391450213418e-01,9.977240109057899931e-01,9.976154469963202098e-01,9.974468936659762752e-01,9.970795959411173914e-01,9.974797153007035622e-01,9.968086854876956338e-01,9.861953732923487426e-01,9.861667103219928787e-01,9.861231533746088740e-01,4.754611165484537438e-01,4.764295145116714814e-01,4.870760771858686500e-01,9.821906090740091244e-01
9.170499070590956148e-01,9.161001724592588991e-01,9.147721609233109286e-01,8.838808441836034646e-01,9.242675196138848692e-01,9.979706729697284118e-01,9.976949620048572998e-01,9.976772542643579378e-01,9.975723217040370905e-01,9.973998923981536313e-01,9.971037172248338187e-01,9.971481298785866976e-01,9.968121853014224598e-01,9.891082114999580899e-01,9.890796772206769116e-01,9.890360591185755057e-01,4.821262785122073513e-01,4.826796164086802343e-01,5.006643357040760911e-01,9.858389853851021734e-01
9.169764392065694603e-01,9.159968195882614017e-01,9.148652226419451416e-01,8.840305835950471591e-01,9.241631197349841065e-01,9.979432360203361885e-01,9.976702653261435572e-01,9.976521556388330270e-01,9.975444240493896997e-01,9.973706034797907849e-01,9.970013470142093936e-01,9.972695925184207333e-01,9.970097018543288003e-01,9.880347081107153651e-01,9.880068938863574290e-01,9.879639859756221831e-01,4.829488042749649490e-01,4.847233132166778313e-01,4.921470349651169141e-01,9.847117756241892117e-01
9.170563597464375105e-01,9.162035104717689560e-01,9.151535500977261428e-01,8.831842593237719807e-01,9.230296524398180491e-01,9.979275737108349587e-01,9.976633155469515346e-01,9.976450154131673020e-01,9.975480471749113009e-01,9.973749033295085109e-01,9.971444690153876689e-01,9.971985174912637584e-01,9.971108942107488327e-01,9.876799045916894171e-01,9.876528194926244009e-01,9.876107384752615959e-01,5.038049856180841779e-01,5.102914172893323608e-01,4.896549645356277902e-01,9.841142258918109675e-01
9.170118110577309967e-01,9.162871104501140174e-01,9.153097688669380450e-01,8.832702981179270108e-01,9.230607557175858346e-01,9.980002765910046536e-01,9.977405661177676244e-01,9.977228996703780828e-01,9.976319745496463609e-01,9.974652054479348218e-01,9.972482113122558278e-01,9.970720018992328404e-01,9.969712474253070722e-01,9.884547079702984407e-01,9.884272109613873036e-01,9.883847004797654545e-01,5.054672746133127559e-01,5.102529581797381475e-01,4.837904289930572976e-01,9.843301194235359874e-01
9.170297202686019666e-01,9.163501652321123236e-01,9.154234338544988692e-01,8.838855239977226885e-01,9.232511472945086339e-01,9.981307161140163808e-01,9.978919815505714608e-01,9.978757322124985896e-01,9.977940049414810719e-01,9.976407658826624836e-01,9.973866086416157684e-01,9.970751596636659997e-01,9.968603367523073411e-01,9.879218379431513597e-01,9.878945529664866498e-01,9.878523167796047222e-01,5.004355330710312799e-01,5.061433209703332103e-01,4.805258955687143896e-01,9.828384637622474829e-01
