8.606510236363975608e-01,8.606510236363975608e-01,8.606510236363975608e-01,8.606510236363975608e-01,8.606510236363975608e-01,8.606510236363975608e-01,8.606510236363975608e-01,8.606510236363975608e-01,8.606510236363975608e-01,8.606510236363975608e-01,8.606510236363975608e-01,8.606510236363975608e-01,8.606510236363975608e-01,8.606510236363975608e-01,8.606510236363975608e-01,8.606510236363975608e-01,8.606510236363975608e-01,8.606510236363975608e-01,8.606510236363975608e-01,8.606510236363975608e-01
8.254006044627557603e-01,8.623611057369002797e-01,9.483664316865276778e-01,9.481089429281255310e-01,9.948000646919926693e-01,9.948008438362546668e-01,9.947562882425468045e-01,9.947314179041556459e-01,7.969910621503883963e-01,7.969592368654021541e-01,6.747407780070036054e-01,6.741099159511304562e-01,6.737002031846743844e-01,6.732453296433043022e-01,6.730506669006931508e-01,6.730480196593103814e-01,6.730629237070167026e-01,6.730613056996969101e-01,6.730597041724203367e-01,6.730586681478706312e-01
8.826373931566016129e-01,9.231461150419605355e-01,9.298636459420274170e-01,9.296693021865971573e-01,9.988546354689149531e-01,9.988484634240272220e-01,9.987980983675117663e-01,9.987690632758645659e-01,9.726127652592354567e-01,9.725875287859612195e-01,9.045768900639046262e-01,9.045275562328073393e-01,9.044625468859694983e-01,9.043826272919401887e-01,9.041837728330907042e-01,9.041846026850887119e-01,9.042002707153560248e-01,9.042014974301106900e-01,9.042026967186770348e-01,9.042038657235703658e-01
9.053094983213101354e-01,9.455481491672920180e-01,9.281691014858872713e-01,9.279785365736423763e-01,9.989150289564439067e-01,9.989077308347532602e-01,9.988568565792683707e-01,9.988334124870387187e-01,9.964428054086326147e-01,9.964197420975001718e-01,9.518767879196855519e-01,9.518352104705906092e-01,9.517822540758669181e-01,9.517167112685087638e-01,9.515515410663374363e-01,9.515528155736732163e-01,9.515670337593920003e-01,9.515682386071996346e-01,9.515694179918152695e-01,9.515705684443875878e-01
9.079696636213300254e-01,9.503790848546114223e-01,9.254898072930239916e-01,9.252926830586660767e-01,9.991594774717832417e-01,9.991513598519482509e-01,9.991027537099986811e-01,9.990788954647931153e-01,9.952958188517808669e-01,9.952685728870843684e-01,9.820112936170710682e-01,9.819702000489587412e-01,9.819133288482609911e-01,9.818429475228859227e-01,9.816632739581330203e-01,9.816647553609293420e-01,9.816804425471176154e-01,9.816818151371186074e-01,9.816831590317071088e-01,9.816844763042160693e-01
9.090141052828775159e-01,9.510975125018155119e-01,9.251075030288599121e-01,9.249194299928014118e-01,9.992724355746854803e-01,9.992653814907483945e-01,9.992200006735534323e-01,9.991954339885015246e-01,9.882415144230685122e-01,9.482602870702555586e-01,9.862819549468646585e-01,9.462883553930933056e-01,9.861834995803481219e-01,9.861128535033465425e-01,9.859336699133671722e-01,9.859351021147874095e-01,9.859506131703343890e-01,9.859519388988776667e-01,9.859554483817590809e-01,9.459855748880515725e-01
9.105237696837881201e-01,9.521542605353772171e-01,9.246973111377502219e-01,9.245022161841373043e-01,9.992850668600761210e-01,9.992775739617542063e-01,9.992318473201874385e-01,9.992061062707980890e-01,9.938991423336909214e-01,9.938708844159923617e-01,9.858089909394637251e-01,9.857661135660883422e-01,9.857083751112338810e-01,9.856371169960692624e-01,9.854592649036026941e-01,9.854606840773449949e-01,9.854760971779232825e-01,9.854774229895413296e-01,9.854787209088909927e-01,9.854799917479248883e-01
9.104612286660076492e-01,9.506361509805738574e-01,9.232862422574682482e-01,9.250412966133224613e-01,9.993267079966670074e-01,9.993192857832761122e-01,9.992733313503017190e-01,9.992477686189751296e-01,9.942615038406477090e-01,9.942336215900157148e-01,9.828552152242916451e-01,9.828106031449413971e-01,9.827521508861302157e-01,9.826801406688703278e-01,9.825041901968818436e-01,9.825056060507252331e-01,9.825207467241392489e-01,9.825220069806033241e-01,9.825232408690582897e-01,9.825244482689405867e-01
9.104900777381697008e-01,9.506613872566677115e-01,9.238802908585183049e-01,9.255171771825962956e-01,9.993425588105442348e-01,9.993391066903311026e-01,9.992953421145458481e-01,9.992696865141192930e-01,9.947630834474214812e-01,9.947355773480117680e-01,9.889282135238225413e-01,9.888838013637041291e-01,9.888260467176890334e-01,9.887548525142527689e-01,9.885788426435753173e-01,9.885797283462258722e-01,9.885940047051400281e-01,9.885952252002802032e-01,9.885964187297178185e-01,9.885975584405466421e-01
9.115126813743326117e-01,9.517237499890498498e-01,9.237349644826425843e-01,9.252374199885738948e-01,9.993429988303549338e-01,9.993375849350317752e-01,9.992963858728376447e-01,9.992706668424711225e-01,9.954041376227230620e-01,9.953762528467001713e-01,9.888512158762670090e-01,9.888064369939246756e-01,9.887480438632887392e-01,9.886760956921740728e-01,9.884983765166772685e-01,9.884992156644791805e-01,9.885135102819890829e-01,9.885147435128306403e-01,9.885159491552251154e-01,9.885170938147558317e-01
9.132752957153096318e-01,9.528075682767255250e-01,9.234210998024601214e-01,9.248863843838894816e-01,9.993450011372049246e-01,9.993440215230831036e-01,9.993009612959865562e-01,9.992742378497457834e-01,9.970209971285569628e-01,9.969928263610312591e-01,9.924370738692475102e-01,9.923925313210603116e-01,9.923338053337551479e-01,9.922614138033577502e-01,9.920824260476046597e-01,9.920833728803478690e-01,9.920979351496330700e-01,9.920991723270476959e-01,9.921003824360954404e-01,9.921015380627646874e-01
9.135391508491624846e-01,9.531102476385533429e-01,9.232645979518916413e-01,9.246988090470773525e-01,9.993431644775683242e-01,9.993414026383615756e-01,9.992991077474691064e-01,9.992727341382028339e-01,9.969460525166740084e-01,9.969176471395421180e-01,9.928481669442982271e-01,9.928040546852955339e-01,9.927453438057959323e-01,9.926729452320721681e-01,9.924930109496343800e-01,9.924939400251748811e-01,9.925085532333544069e-01,9.925097994394859180e-01,9.925110183596548286e-01,9.925121814495335704e-01
9.140948969180968664e-01,9.534620437622689515e-01,9.228867185670210915e-01,9.242513103621895487e-01,9.993401665564846104e-01,9.993388750660980868e-01,9.992980490994390896e-01,9.992718074939087591e-01,9.970827961977625220e-01,9.970538586004876747e-01,9.897874867811004007e-01,9.897438765951733775e-01,9.896847228097255256e-01,9.896116778206734965e-01,9.894284895919119860e-01,9.894293593250383934e-01,9.894441195382115417e-01,9.514948660667904567e-01,9.894466138882096473e-01,9.894477937007128965e-01
9.153205453818267223e-01,9.540498142122558756e-01,9.223116506832020889e-01,9.229723903546745989e-01,9.993083127501004581e-01,9.993331431308141166e-01,9.992963315232329391e-01,9.992696718038369674e-01,9.978150538347552168e-01,9.977867772303897764e-01,9.925958744549001622e-01,9.925528663804269458e-01,9.924943965244905630e-01,9.924221230089038670e-01,9.922605136925790603e-01,9.922648331765480112e-01,9.922842199872681235e-01,9.922856939494216766e-01,9.922871486912356875e-01,9.922887355867057169e-01
9.156063516144723469e-01,9.543819386554563966e-01,9.220359430659199607e-01,9.226794608542029374e-01,9.993240718174615234e-01,9.993445612745734952e-01,9.993014065378652555e-01,9.992725114206036929e-01,9.970081484841502029e-01,9.969785911905110209e-01,9.913777311254708957e-01,9.913334712846427754e-01,9.912735439276798566e-01,9.911997274854686957e-01,9.910329236044254086e-01,9.910377431713648377e-01,9.910579662566498804e-01,9.910594822333558263e-01,9.910609795504570219e-01,9.910626229105303775e-01
9.154613013567886037e-01,9.541964544608875221e-01,9.222241373773231166e-01,9.228597657637807039e-01,9.993144947339309692e-01,9.993460595078849096e-01,9.993063881841540708e-01,9.992777812871267429e-01,9.978842793194427907e-01,9.978567054473077569e-01,9.947045836347997438e-01,9.946632019305394756e-01,9.946060286383854310e-01,9.945350820214110543e-01,9.943767290227170097e-01,9.943808282355957040e-01,9.943999123681769303e-01,9.944013967082525607e-01,9.944028615844169305e-01,9.944044549431459989e-01
9.160158836544463057e-01,9.546685436155591953e-01,9.227315157234368126e-01,9.233671809274087705e-01,9.993205945455653216e-01,9.993497980101060385e-01,9.993114937029369260e-01,9.992837192230578092e-01,9.985041285505655839e-01,9.984770923701294931e-01,9.960007478977738193e-01,9.959598702244067958e-01,9.959038236311776870e-01,9.958341533527271805e-01,9.956796541438244219e-01,9.956836538744677778e-01,9.957023892767378204e-01,9.957038539703707558e-01,9.957052993786534856e-01,9.957068724397666326e-01
9.159738768961369626e-01,9.546384951410893382e-01,9.224855352459760960e-01,9.231921358333607941e-01,9.993099193441452588e-01,9.993515231002916277e-01,9.993123257336696819e-01,9.992842117618100373e-01,9.986992025319427757e-01,9.986728161941816895e-01,9.950348099071812946e-01,9.949944282003587714e-01,9.949389057053056318e-01,9.948696959602828516e-01,9.947183893053839210e-01,9.947221452470361713e-01,9.947405414304602012e-01,9.947419927643985638e-01,9.947434247662083617e-01,9.947449817787638038e-01
9.159830046454160435e-01,9.547855670644024295e-01,9.226640383542230595e-01,9.233295193505850484e-01,9.993156011849743114e-01,9.993541305554384246e-01,9.993138339428060402e-01,9.992853979122360286e-01,9.985160954072290762e-01,9.984889808405612577e-01,9.942317789925033678e-01,9.941910347804671089e-01,9.941345414159877825e-01,9.940641774421130616e-01,9.939083412400288031e-01,9.939122999220757482e-01,9.939312641589244102e-01,9.939327683385411616e-01,9.939342522495018262e-01,9.939358648083743697e-01
9.163743751731725506e-01,9.549603994342199531e-01,9.226547061939013306e-01,9.234115599806397290e-01,9.993330087493410563e-01,9.993535038113284807e-01,9.993090475043266974e-01,9.992798680962421409e-01,9.986871945850174237e-01,9.986584484815341778e-01,9.953208157660550226e-01,9.952780183197552644e-01,9.952197357293630642e-01,9.951475737171168179e-01,9.949858270603724186e-01,9.949903468808892759e-01,9.950101764372297763e-01,9.950117073859420236e-01,9.950132186779104826e-01,9.950148730254422258e-01
9.165688539762767428e-01,9.552577141084370727e-01,9.214597529447203783e-01,9.222091189854779714e-01,9.993426813915052831e-01,9.993555241178733173e-01,9.993093804067918473e-01,9.992796032664424954e-01,9.983006851126557946e-01,9.982712980231822630e-01,9.951962471234715446e-01,9.951529317181211365e-01,9.950943021539879751e-01,9.950218659802607668e-01,9.948581266746606699e-01,9.948630023687747848e-01,9.948832592924299334e-01,9.948848008184921765e-01,9.948863232067884921e-01,9.948879984216010275e-01
9.166319077240396851e-01,9.552097686865873571e-01,9.214422647160728230e-01,9.222077552628448194e-01,9.993391917765707122e-01,9.993612530448154896e-01,9.993134653856288185e-01,9.992827655459745051e-01,9.981643590627450324e-01,9.981356686706329695e-01,9.951662320088624503e-01,9.951237294488359808e-01,9.950659361216623866e-01,9.949943452434307778e-01,9.948343586644466940e-01,9.948390114588214761e-01,9.948588838197219841e-01,9.948604100632829628e-01,9.948619173423851603e-01,9.948635742615923316e-01
9.166763469336199899e-01,9.552928991180423823e-01,9.216782936754015498e-01,9.224826303435790242e-01,9.993463398174772250e-01,9.993611396992071461e-01,9.993136476211190722e-01,9.992833927091262503e-01,9.985054560072887941e-01,9.984763082999988937e-01,9.952254019674778851e-01,9.951825691695627141e-01,9.951244550703824965e-01,9.950526024668581160e-01,9.948911245098862599e-01,9.948961895437067326e-01,9.949165997450457599e-01,9.949181302943728156e-01,9.949196428559869965e-01,9.949213186316923085e-01
9.167592536640428724e-01,9.552816456810232504e-01,9.218145249631188864e-01,9.226293021679967676e-01,9.993442632453810592e-01,9.993617795788067859e-01,9.993147124981444085e-01,9.992847553270398642e-01,9.984866035514052829e-01,9.984578548750827620e-01,9.956667643034563531e-01,9.956248315168716445e-01,9.955974345970891592e-01,9.954962501517171658e-01,9.553788739852300260e-01,9.553836959531182282e-01,9.154448430316634022e-01,9.154462543647273742e-01,9.154476501198068883e-01,9.154492092494366240e-01
9.168755151660389346e-01,9.554002543838286954e-01,9.220082142579205664e-01,9.228814821774975474e-01,9.993549033486328614e-01,9.993597721001240552e-01,9.993104776431013248e-01,9.992802459645586666e-01,9.984777644444479128e-01,9.591216544020292334e-01,9.564711210147782694e-01,9.564270905089555797e-01,9.563680347287237815e-01,9.562953197416156348e-01,9.561279950238595893e-01,9.561335721209354155e-01,9.561542860875701377e-01,9.561557232851324306e-01,9.561571457358213344e-01,9.561587509465147017e-01
9.171988716451499046e-01,9.555405455913027479e-01,9.221139916798800629e-01,9.229880116504520782e-01,9.993593480347665592e-01,9.993576108178270356e-01,9.993082959327860282e-01,9.992786494931900076e-01,9.978726665829141806e-01,9.978418217228837150e-01,9.952161398519659974e-01,9.951712866173797467e-01,9.951113546864859272e-01,9.950377629250177769e-01,9.948660494149641487e-01,9.948721649925360566e-01,9.948939637464084829e-01,9.948955405076247427e-01,9.948971002342562597e-01,9.948988510802196927e-01
9.171035338750808119e-01,9.555281418509179447e-01,9.206756509027576030e-01,9.215576303584327444e-01,9.993609702482948443e-01,9.993586968692980133e-01,9.993093922545750463e-01,9.992796310937527293e-01,9.979427528181281648e-01,9.979114882974228218e-01,9.950173578675196584e-01,9.949714983825057590e-01,9.949105583028687860e-01,9.948359003249249710e-01,9.946607679916052991e-01,9.946671501567249107e-01,9.946894257509123483e-01,9.946910180157729764e-01,9.946925934071713105e-01,9.946943676112041111e-01
9.171824662372398684e-01,9.556371638825066350e-01,9.207515126104549585e-01,9.216251063186742254e-01,9.993608379531038199e-01,9.993604187057734123e-01,9.993115043199810588e-01,9.992815904203757871e-01,9.979607016770635219e-01,9.979297055744801304e-01,9.952397588632123648e-01,9.951940401528641678e-01,9.951333398106383399e-01,9.950589145841974847e-01,9.948854863098210988e-01,9.948916856496847760e-01,9.949137446924916084e-01,9.167937986595841027e-01,9.549553948555832283e-01,9.549571616584087153e-01
9.172408053487376423e-01,9.557273840368317730e-01,9.208823453660852643e-01,9.217648718960195220e-01,9.993637879316858985e-01,9.993560058174935090e-01,9.993069150479668705e-01,9.992767572270693233e-01,9.978345272064982341e-01,9.978021414679939527e-01,9.948206040184797150e-01,9.947728576755213714e-01,9.947103529081462447e-01,9.946341151083853971e-01,9.564125227215134473e-01,9.944588849688971166e-01,9.944821026732235669e-01,9.944837278061019470e-01,9.944853362777301697e-01,9.944871599947657792e-01
9.171300445947530022e-01,9.540291066417576626e-01,9.190178305540467329e-01,9.217016973728106022e-01,9.993580416486864682e-01,9.993552116194195367e-01,9.993085684781262135e-01,9.992792317892535969e-01,9.977616725186301272e-01,9.977307648770198378e-01,9.954009281020609334e-01,9.953548761632187158e-01,9.952937900436008567e-01,9.952189831365071404e-01,9.950430249822853623e-01,9.950492616019360748e-01,9.950713607435137664e-01,9.950728362545264716e-01,9.950743066372490508e-01,9.950759810172309372e-01
9.171900785504949472e-01,9.541308883799080043e-01,9.190779599564397051e-01,9.217436296684207164e-01,9.993594015085917048e-01,9.993552210270221225e-01,9.993080424696418884e-01,9.992785306751383878e-01,9.976354321295215488e-01,9.976040990921142271e-01,9.956451564238320007e-01,9.955986521914736986e-01,9.955371122903992065e-01,9.954618543994083746e-01,9.952834808763523222e-01,9.952899674201246549e-01,9.953124319510083806e-01,9.953139170266877001e-01,9.953153979840174692e-01,9.953170904336405833e-01
9.173106232469793175e-01,9.542213512852957269e-01,9.191867437898609827e-01,9.218515633616830574e-01,9.993531560648230005e-01,9.993539889851712488e-01,9.993102611797428647e-01,9.992817671801329515e-01,9.977442486782461817e-01,9.977142849269730052e-01,9.956682379371667446e-01,9.956232022729828435e-01,9.955632448565882031e-01,9.954896060206831487e-01,9.953183747789902114e-01,9.953241023428078815e-01,9.953454591087169678e-01,9.953469208713818794e-01,9.953483743276743123e-01,9.953500170882236819e-01
9.173057656435973373e-01,9.528451848121781698e-01,9.176118208191057501e-01,9.218159232915593693e-01,9.993594602497153367e-01,9.993561158397562538e-01,9.993103974869305128e-01,9.992814123873182686e-01,9.976597142492442671e-01,9.576715290326102137e-01,9.173422359779799251e-01,9.557405489489098072e-01,9.556794137506133824e-01,9.556045625002093091e-01,9.554276305337157105e-01,9.554337875538670977e-01,9.554554379018170840e-01,9.554568000579685139e-01,9.554581579638015132e-01,9.554597219187422885e-01
9.172196269274595082e-01,9.527783944516025061e-01,9.177065328689246737e-01,9.218844897087196122e-01,9.993470629340974742e-01,9.993595468169984564e-01,9.993201081167465416e-01,9.992945561579993363e-01,9.977307289723594819e-01,9.977016840291821342e-01,9.963553250114017823e-01,9.963116748496257946e-01,9.962528334072634495e-01,9.961803190262343843e-01,9.960097396078363419e-01,9.960141709780054864e-01,9.960336488290328916e-01,9.960350447143718755e-01,9.960364257669880317e-01,9.960379403388073261e-01
9.172363848998643654e-01,9.527965664551938385e-01,9.177181223837052038e-01,9.219003350181219636e-01,9.993502299832105473e-01,9.993621983374423312e-01,9.993212788703147442e-01,9.992954407877769896e-01,9.977872566202334870e-01,9.977578038837853214e-01,9.968106132208839343e-01,9.967663130231759760e-01,9.967069323287973681e-01,9.966338614677048291e-01,9.964615359148198959e-01,9.964662063483474830e-01,9.964860414424974167e-01,9.964874375649652727e-01,9.964888197837166173e-01,9.964903432694505181e-01
9.173190145316248989e-01,9.528009384354416689e-01,9.177861263135820291e-01,9.219407404640727055e-01,9.993493026615740682e-01,9.993620831816742989e-01,9.993136721071863571e-01,9.992979768353020820e-01,9.978958108676837524e-01,9.978662861940144069e-01,9.970519876345048660e-01,9.970078736830680910e-01,9.969488240718912264e-01,9.968761319337037241e-01,9.967035882731642982e-01,9.567434922297352040e-01,9.967247414694582197e-01,9.967260671272371031e-01,9.967273762885949795e-01,9.967287558997834918e-01
9.175386835716800027e-01,9.529135002107564922e-01,9.176791714069555406e-01,9.218154866333851949e-01,9.993509290224181774e-01,9.993617411207857959e-01,9.993133753181969725e-01,9.992976324935177734e-01,9.980129546926161943e-01,9.979829076224411288e-01,9.973986707381825578e-01,9.973539742630045390e-01,9.972943299158016917e-01,9.972209901593660497e-01,9.970469287807118830e-01,9.970504450177317679e-01,9.970684981999269336e-01,9.970698275881750838e-01,9.970711407514342151e-01,9.970725306802181720e-01
9.175462656830665198e-01,9.529828304287437657e-01,9.177017113887224742e-01,9.218177322893982284e-01,9.993564633406084585e-01,9.993661976242164124e-01,9.993164843025940103e-01,9.992998469625697933e-01,9.977812634631895161e-01,9.977507940419956256e-01,9.971199122512957036e-01,9.970749751620259227e-01,9.970149951215726558e-01,9.969413336723019770e-01,9.567992548478556625e-01,9.967694876123370795e-01,9.568213726826086951e-01,9.967891639632603384e-01,9.967904840594372651e-01,9.967918902056996933e-01
9.175418531066756866e-01,9.530168457478818134e-01,9.177378422354826037e-01,9.218457905143830899e-01,9.993587692866082728e-01,9.993668965716980823e-01,9.993191970424237791e-01,9.993010359619729499e-01,9.974257529860385274e-01,9.973945556320957806e-01,9.966366523958000156e-01,9.965912028283152591e-01,9.965307514756583940e-01,9.964566423050937871e-01,9.962791048594979992e-01,9.569316266092974255e-01,9.569498842054183774e-01,9.963032365456873096e-01,9.569523317457825362e-01,9.963059894707848585e-01
9.174834843443355759e-01,9.530451928998718847e-01,9.178293258808613020e-01,9.219219761156176585e-01,9.993524987449317054e-01,9.993663132721318787e-01,9.993219184580723891e-01,9.993032896767534146e-01,9.976580059108940413e-01,9.976277038533902797e-01,9.970026408909222759e-01,9.969582316953323753e-01,9.968988332827906085e-01,9.968258030577000772e-01,9.966527427165041697e-01,9.966563901665809189e-01,9.966745682471552792e-01,9.966758891012074129e-01,9.966771953609253609e-01,9.966785926054442246e-01
9.174553515367405154e-01,9.530352740964695979e-01,9.177046967523871945e-01,9.217781635720982969e-01,9.993559675338282711e-01,9.993683260932063606e-01,9.993248879426142040e-01,9.993055289508600003e-01,9.976107017493488494e-01,9.975801028163922002e-01,9.967763338120043670e-01,9.967316260303513697e-01,9.966718126002557243e-01,9.965983080038924857e-01,9.964235981004825327e-01,9.964273186479342126e-01,9.964455930919474680e-01,9.964469210476049055e-01,9.964482332335535819e-01,9.964496385743240037e-01
9.176817218137773846e-01,9.520815054858772220e-01,9.163861116121936323e-01,9.218215883089726503e-01,9.968031410220189459e-01,9.961994132719289574e-01,9.960917841046136312e-01,9.958008946279039986e-01,9.939817789517672031e-01,9.939514247276853842e-01,9.922990065736136955e-01,9.923504370093830795e-01,9.922908115200769208e-01,9.922174805750252347e-01,9.918238881095571280e-01,9.963841398477321087e-01,9.964010072890185921e-01,9.964035646660934775e-01,9.964054255734684507e-01,9.964070642310578485e-01
9.176806091149642963e-01,9.521116826120078480e-01,9.164091075513858264e-01,9.218342949026400168e-01,9.962756235837350038e-01,9.955590440349394443e-01,9.954554579474605980e-01,9.951141760356747579e-01,9.934912235169024441e-01,9.934614532049037550e-01,9.918125665821786452e-01,9.918768459735168852e-01,9.918179810896670112e-01,9.917454200657246366e-01,9.913273753931425292e-01,9.965042785925996016e-01,9.965205873091885769e-01,9.965233036808034406e-01,9.965252288928543312e-01,9.965268828061334405e-01
9.176635367272213406e-01,9.505690355231414257e-01,9.149429067934355952e-01,9.218829295834970461e-01,9.967860335383137427e-01,9.961835948777683081e-01,9.961011541935351765e-01,9.958097613684450122e-01,9.941132678763006103e-01,9.940828229590560339e-01,9.921019981601039150e-01,9.921569491284222275e-01,9.920975116420280848e-01,9.920243804128496823e-01,9.916244130285322145e-01,9.963499509570169499e-01,9.963664174208602953e-01,9.963688890810535881e-01,9.963706444366651205e-01,9.963721727588139565e-01
9.176548815968195161e-01,9.505827858021836940e-01,9.149710034930932379e-01,9.218684835142297862e-01,9.961008579876581281e-01,9.953407151148252474e-01,9.952470741156413947e-01,9.948880520743599298e-01,9.937184179698599351e-01,9.936877138166384515e-01,9.915257307466130987e-01,9.915976612750107000e-01,9.915379922980059879e-01,9.914646144498615588e-01,9.910244889346522257e-01,9.966438876552129456e-01,9.966601286619756195e-01,9.966628812084592504e-01,9.966647654292494218e-01,9.966663527769228370e-01
9.177508064749395622e-01,9.507137837250013712e-01,9.150324951642626603e-01,9.218628088006929344e-01,9.955316392077372400e-01,9.946394343634881174e-01,9.945309074042880670e-01,9.941164544928042801e-01,9.927964155684874115e-01,9.927651217922091043e-01,9.905464609106069407e-01,9.906344576741963337e-01,9.506173740197634281e-01,9.505433621538107447e-01,9.500621031262787008e-01,9.565723818690367031e-01,9.565886121367817019e-01,9.565916491769996810e-01,9.565936690229837058e-01,9.565953311303587725e-01
