0,-0.0929263108420536,0.0,0.0,0.0029701380449298287,-0.02734810188286613,-0.00929263108420536,-0.00929263108420536,-0.00929263108420536,-0.00929263108420536,-0.00929263108420536,-0.00929263108420536,-0.00929263108420536,-0.00929263108420536,-0.00929263108420536,-0.00929263108420536,-0.00929263108420536,-0.00929263108420536,-0.00929263108420536,-0.00929263108420536,-0.00929263108420536,0.37631712885669505
1,0.0,0.437667629459065,0.00036715625949292443,-5.1363409556238684e-05,-0.0015312599801747236,0.017902951431224782,0.035396186939334134,0.07421813964064314,0.078677043564783,0.08379360153362686,0.009240017698576984,0.030699457743074893,0.024698375315908384,0.08746002590226207,-0.000902401924214348,0.008081718861854659,0.07316802919879409,0.07169496174518189,0.0759970697624129,0.059725781977061056,0.9373608628228152
2,0.264527512121989,0.0,-6.751467837504675e-05,0.0015144370742851113,2.2041083910843973e-05,0.9257432240843677,0.02622311952203347,0.02728812993557303,0.02741045194108156,0.027550815501879822,0.025505572086075408,0.026094273208143063,0.02592964431050325,0.02765139725682385,0.02522733305467304,0.025473796241810405,0.027259322045239936,0.027218911090386287,0.027336931682337823,0.026890558181591313,0.7357959203214647
3,0.0,0.08561180724618545,0.000836391410972696,-7.36989654876138e-05,0.001959311220101101,0.008331549034453116,0.9084868626174457,0.008831543083790054,0.008871131434633249,0.008916558762834587,0.008254635231022024,0.00844516273639858,0.008391882163278488,0.008949111088857977,0.008164585821288794,0.008244351281982178,0.00882221968474327,0.008809141064490078,0.00884733730384599,0.008702872776133304,0.6047643416498748
4,-0.3114477892469796,0.0,6.019122066945484e-05,-0.0012896196072157866,-4.710747653465465e-05,-0.03030940020132383,-0.03087441656552645,0.8678716679677567,-0.032272350769221914,-0.03243761116255784,-0.030029594940674368,-0.030722716278127674,-0.03052888651046085,-0.03255603349588948,-0.029702003566464016,-0.0299921828909091,-0.03209441437398113,-0.032046835570364196,-0.03218578993527719,-0.031660241424762245,0.16161654492174693
5,0.0,-0.3570521566146485,-0.001413709030748466,-2.6918639470072996e-05,5.021865402320728e-05,-0.03474751493258219,-0.03539526495145015,-0.03683278750598881,0.8630021055245398,-0.037187353453436,-0.034426738625296265,-0.03522135164512759,-0.034999139964868475,-0.037323116014504845,-0.03405117902690269,-0.03438384844108799,-0.03679390338656986,-0.03673935776118062,-0.03689865879774653,-0.03629615579222296,0.16680232759174887
6,-0.40938281752121664,0.0,-5.8581272580206094e-06,-0.0009512904785423099,2.381195626977004e-05,-0.03984021746244074,-0.04058290371390562,-0.04223111398998155,-0.04242041954409281,0.8573623537881178,-0.03947242719416211,-0.04038350113916189,-0.040128721432429085,-0.04279330655095216,-0.039041824427341595,-0.039423250892801354,-0.04218653089457192,-0.042123990894766226,-0.04230663958061014,-0.041615831883760286,0.0664228337136885
7,0.0,0.353129468824084,-0.0016020249912599455,-2.8913752996368864e-05,-0.0006290750841765946,0.03436576775628491,0.03500640138881188,0.03642813086643199,0.03659142391857699,0.03677880144036796,0.9340485155988487,0.03483439874901433,0.03461462835647447,0.03691307247105152,0.03367708201684789,0.03400609661975382,0.036389673940233035,0.036335727570316084,0.036493278475368755,0.03589739475820337,0.8707679465672196
8,0.1336485820537927,0.0,-1.8794813014999794e-06,0.001167058299411408,-4.4163882057225136e-05,0.013006380201323435,0.013248840217159306,0.013786920851949557,0.01384872222171654,0.013919638818339042,0.0128863100719852,0.9131837425378435,0.013100566241517547,0.013970456250601258,0.012745733949219571,0.012870255800368942,0.0137723660948126,0.0137519490622994,0.013811577206990068,0.013586053650054154,0.6004133546286223
9,0.0,0.19502590084519433,5.0938541056952424e-06,2.0606222510458093e-05,-0.0020010527119903253,0.018979483182823782,0.019333291523179374,0.020118482498756543,0.020208665781115808,0.020312150404212012,0.018804271558585498,0.019238298120657707,0.9191169236034675,0.02038630544090061,0.018599136685035874,0.018780844457928988,0.020097243555712047,0.020067450122087216,0.02015446213864078,0.019825368225504195,0.6914629684608856
10,-0.44688193539361365,0.0,2.3101481591709834e-05,-0.0014689480749609793,-6.63655315040639e-05,-0.043489547494736415,-0.04430026317512194,-0.04609944811055289,-0.04630609389240136,-0.04654321833819187,-0.04308806795071825,-0.044082595494139384,-0.04380447818298019,0.853286862968081,-0.04261802233671877,-0.04303438714198119,-0.0460507812415252,-0.04598251263093254,-0.04618189178104257,-0.04542780668674798,0.024880676487128307
11,0.0,0.45686317521114317,0.0018691459839197417,8.21565758272597e-05,0.0012666459353212845,0.04446089936358846,0.04528972261778457,0.047129092879348265,0.04734035415567649,0.04758277484589439,0.04405045265555381,0.04506719326495462,0.04478286412163077,0.04775648872375692,0.9435699084341439,0.04399557287012253,0.04707933902144844,0.047009545611305,0.04721337795353189,0.04644245014626805,0.9719867290336255
12,0.36497621111100564,0.0,-2.6857368034728677e-05,-0.0017813824485756792,3.5748757496844165e-05,0.03551866614071207,0.0361807916684642,0.03765021714488943,0.037818988331477434,0.03801265197042088,0.03519077084844598,0.03600301870609024,0.035775875484510125,0.038151427508480745,0.03480687646010878,0.9351469288028619,0.037610470070645496,0.037554713914805415,0.03771755031748434,0.0371016759695349,0.8351584291723755
13,0.0,-0.300707566272575,-0.00031261523973758794,-5.696739696555538e-05,-7.663658742729767e-05,-0.029264185794216465,-0.029809717667132776,-0.031020392076540674,-0.03115944435236251,-0.03131900576970776,-0.028994029569432863,-0.029663248737824173,-0.029476103156064887,-0.03143334432942134,-0.028677735126923384,-0.028957907667712567,0.8690123559371612,-0.03094170600600936,-0.03107586855375762,-0.030568443492442438,0.19957162492007305
14,-0.2856414624823155,0.0,-7.142243019813483e-05,0.0016994662691200357,-3.4416193892301016e-05,-0.027797986370044162,-0.028316185908360016,-0.029466202893897786,-0.029598288347947317,-0.029749855390876115,-0.027541365560323865,-0.02817705539131142,-0.027999286210663766,-0.029858465339802714,-0.027240918158040868,-0.0275070534445267,-0.029435095626983408,0.8706085408331795,-0.02951889987881918,-0.029036897917874623,0.171014401803018
15,0.0,-0.32964216709741734,0.0006410436441523864,-2.5686892935976825e-05,3.0111856832663825e-05,-0.032080036239602816,-0.03267806013051429,-0.03400522772032097,-0.03415765984602341,-0.034332574538230215,-0.03178388511678138,-0.03251749770813094,-0.03231234465562039,-0.03445791495142293,-0.031437156277324164,-0.03174428750335796,-0.03396932863624186,-0.03391897034032937,0.8659339577601131,-0.03350979186373295,0.19393603838676285
16,-0.16322418672987837,0.0,1.3068753239268243e-05,-0.0014074907689624152,8.280843063850464e-05,-0.015884611703595425,-0.01618072662147308,-0.016837881173052124,-0.01691335880374594,-0.016999968804626456,-0.01573797079719287,-0.016101223228312953,-0.015999640532003076,-0.017062031820374444,-0.015566286047834109,-0.015718363814553507,-0.016820105538172776,-0.01679517034263091,-0.016867993826979052,0.8834074366983855,0.30384669142097115
17,0.0,0.011709754681386686,0.001123987126030385,7.784675335119333e-05,0.0016373111201513177,0.0011395670579508416,0.0011608104356347173,0.0012079549106106106,0.0012133696996627964,0.0012195831284663593,0.0011290469930350221,0.0011551068371123759,0.0011478192624122428,0.0012240355488077066,0.0011167302749198725,0.0011276403819110892,0.0012066796809530873,0.0012048908221535587,0.0012101152019090649,0.0011903557290735777,0.5315714386059641
18,-0.03552141104730033,0.0,2.151086645889568e-05,0.001753304851605355,-6.249969891725561e-05,-0.0034568640405232623,-0.003521305591287897,-0.0036643178336271667,-0.0036807435362051083,-0.003699591903617563,-0.003424951540194532,-0.0035040037883831013,-0.003481897011298111,-0.003713098271377065,-0.0033875889122978605,-0.00342068460093949,-0.003660449438594383,-0.0036550229552518546,-0.003670871053338616,-0.0036109309114855177,0.43222820240342036
19,0.0,-0.22181753675280924,-0.0013597652929959192,-6.963492009667609e-05,-0.000805043529962208,-0.021586785089623025,-0.021989197765068493,-0.022882254160799812,-0.022984826349737395,-0.02310252714787504,-0.021387503810928438,-0.02188115466687586,-0.02174310635477457,-0.023186869214773816,-0.021154188583793577,-0.021360858417991565,-0.022858097523097094,-0.02282421122374184,-0.022923176495001512,-0.022548873385230237,0.29152670159299937
